img,contrast,correlation,energy,dissimilarity,ASM,homogeneity
ISIC_0034156,607.4499016879985,0.960793024821573,0.22764978241921424,5.6064069745872755,0.05182442343551559,0.5713326157055959
ISIC_0030371,431.2927694305324,0.9468002240950846,0.5661091214053757,4.449853459469486,0.3204795373383665,0.7441716157812062
ISIC_0026858,1108.896089779262,0.7258058006710649,0.18872414659922004,15.32572435540716,0.0356168035096039,0.322308221480422
ISIC_0032289,184.62446670376556,0.9613919924583716,0.7615938522522364,1.9130884808013358,0.5800251957884013,0.8461777953291048
ISIC_0024470,538.3113633834166,0.9146680618248403,0.327451580282826,7.320482285290296,0.10722453742972005,0.5285831493797534
ISIC_0027314,288.09868670005557,0.9579540944822635,0.4329876691505825,3.8184195882025596,0.1874783216364543,0.6266967917524238
ISIC_0029267,139.49638657020964,0.9747424287137659,0.6179182759379295,2.0740753107030234,0.3818229957381032,0.7703964590286656
ISIC_0024510,264.8773103320349,0.9388270533551567,0.5428823700228419,3.732966054535338,0.29472126768161777,0.7023945076885909
ISIC_0033919,80.83547393804488,0.9928976591153204,0.23100184104912183,1.234383231311445,0.05336185056808374,0.8034236527557707
ISIC_0032457,468.2024930439622,0.9515459602851165,0.5073254753429889,4.812710072342794,0.25737913793198963,0.6938698940250071
ISIC_0033523,808.0880393248007,0.9201269018703147,0.2779786520784914,10.375703951029493,0.07727213101137496,0.47087064355935365
ISIC_0030595,151.2326507141532,0.9735409207667147,0.4162072601785091,2.4100871823409387,0.17322848342530117,0.7178494873481261
ISIC_0033743,489.3051381932851,0.9588890981220778,0.23230049513036005,4.023921350398813,0.05396352003781043,0.7820256428167701
ISIC_0033612,78.22166573919493,0.9718217030006331,0.7548383676489739,1.1761231682433684,0.5697809612749676,0.8530695334478321
ISIC_0029932,987.1629493600444,0.8989164426864453,0.3544371363544837,9.994824707846409,0.12562568362716686,0.49684248452413715
ISIC_0029423,1023.4165609348912,0.8693318582910038,0.5508447427652687,8.51226117603413,0.30342993063213514,0.6671251259622111
ISIC_0031128,642.8330254127247,0.9414076528687944,0.2538353227284533,7.0925468373214615,0.06443237106465804,0.5411674871130043
ISIC_0025389,563.3644629938786,0.9037954733349142,0.39409756218379205,7.7646930068632924,0.15531288851920783,0.5531928640329672
ISIC_0026235,329.5639028009646,0.957392052552752,0.45262427061590516,4.052272305694676,0.20486873035058012,0.6388281755553801
ISIC_0024663,1252.2202151734373,0.923120329422462,0.20782686841273662,9.064874791318864,0.04319200723424495,0.6018799195505758
ISIC_0030455,706.6893748840662,0.8356446602034718,0.513139283876644,7.681524763494715,0.263311924657435,0.6296219729934922
ISIC_0028898,160.06459654980526,0.9720532861070718,0.6682068474840341,2.5373400111296607,0.4465003910245513,0.7402310133232544
ISIC_0027527,511.95562975329267,0.923829203061044,0.4273290279213153,6.572064552031163,0.18261009810417625,0.5776989105270877
ISIC_0026561,1435.248985345947,0.8531530237362384,0.29048458268358857,13.75458356520126,0.08438129277685859,0.47146807195614215
ISIC_0024986,1331.9837803746987,0.8392589256765128,0.11317891510661422,13.004948989055835,0.012809466824710188,0.39620378508720505
ISIC_0031283,147.59676497866818,0.9717388549835412,0.616244758266102,2.129207939157856,0.3797576020904465,0.7480600326129824
ISIC_0027748,1060.9478204414763,0.8536372155283648,0.4821112179544391,9.781246521981078,0.2324312264775127,0.5993540954789986
ISIC_0029520,381.03409386013715,0.9414900321545342,0.19321639059478382,6.823661658319422,0.037332573594476066,0.43214901357717583
ISIC_0034301,171.3209979595623,0.9634459539101281,0.5866461319665134,2.6032164718976083,0.3441536841512719,0.7587879688192384
ISIC_0032836,115.78280838434428,0.9647065816264406,0.5520084858380504,2.1901465405305136,0.30471336843721714,0.7198938642657141
ISIC_0032959,855.1029679094787,0.9390432675754816,0.2327926473131643,7.987019105917269,0.0541924166430713,0.5418186021335745
ISIC_0032843,447.71179744017803,0.9371697056243694,0.4824615277427292,5.430395102949359,0.23276912575184824,0.6679241715513304
ISIC_0028132,1683.0453496568355,0.8862438345675748,0.17948960819410104,14.320044518642183,0.0322165194496719,0.4408197902427129
ISIC_0030114,590.3719235763308,0.9066645170393163,0.43699930317970215,7.673693192357631,0.19096839097954524,0.5962886671934404
ISIC_0026713,826.9813318493786,0.9313276130829244,0.22927257684721442,7.813192357633093,0.052565914494161835,0.5693332481869362
ISIC_0029933,184.42690780931179,0.9317152812416377,0.6137540305522823,2.926214060471155,0.3766940100191719,0.7418242902882458
ISIC_0030465,895.8329104062327,0.9489410982312203,0.2588087349357871,7.915937673900947,0.06698196127906252,0.5699858517202274
ISIC_0024453,1024.5620330179931,0.9326324850944793,0.25989669753678657,9.919191244667037,0.06754629339052791,0.5004851539113583
ISIC_0033269,495.83326655537013,0.961710517846776,0.29181058716545494,7.385453533667223,0.08515341878184757,0.48693470631109415
ISIC_0032206,996.6873047672043,0.8844099855159798,0.3343382279334441,10.32341680578742,0.11178205065767562,0.49398887384494294
ISIC_0028872,645.1006677796329,0.9469983372926005,0.4620869628350681,6.2235614913745145,0.2135243612221376,0.6235320642375262
ISIC_0028817,410.0713708031904,0.9586780592673243,0.46824002921158947,4.256167686885549,0.21924872495607017,0.6944967924412115
ISIC_0025575,795.2788610647373,0.9316554658126498,0.31225860779632836,8.705950658504914,0.09750543814290122,0.5622051025364251
ISIC_0029028,1246.9824893340751,0.8923356098985877,0.14726804139441055,11.07600074197737,0.021687876016145816,0.45065418379036126
ISIC_0034005,142.3639621591541,0.9854882534788385,0.30706703907157307,2.729831200148395,0.09429016648418298,0.681491184692951
ISIC_0027976,1257.8517826006307,0.8928121245251504,0.45117884271852754,10.252153589315528,0.20356234811682983,0.5799508778350476
ISIC_0027559,606.6320311630494,0.9149457090119978,0.47363241552679886,7.3885587089593745,0.22432766503775026,0.5958812846918613
ISIC_0028873,748.210083472454,0.9025709798795921,0.35193042328187063,8.858304581710257,0.12385502283135665,0.5345767189695638
ISIC_0033526,255.51075867186051,0.9748731334547551,0.27368446760554643,4.302967909478761,0.0749031878085314,0.5469018917071394
ISIC_0029376,199.87798553144128,0.9673962221221437,0.6178456243708716,2.5690261547022812,0.38173321555423223,0.7564325586008245
ISIC_0025406,1548.341394917455,0.8686241295771725,0.21727769054661117,14.955366351326287,0.04720959480926892,0.3893858050750178
ISIC_0030791,843.4955073270266,0.8961408348913652,0.15976800564304752,10.738979781116676,0.02552581562715686,0.3675977951824897
ISIC_0031130,367.24329437952133,0.9755064959458719,0.29299779673275833,4.126455203116303,0.08584770889025077,0.6322122320112966
ISIC_0032332,466.8681320719718,0.9533141224320686,0.2171820679876788,5.58241884622519,0.047168050655404734,0.5745633992501044
ISIC_0034190,297.6083991838249,0.9786855927130205,0.3226897915483819,3.790480430346874,0.10412870156953816,0.6202730101989943
ISIC_0033409,112.74766091634204,0.9660682282315382,0.6354171089646382,2.008065294008533,0.40375490236497896,0.7799841090930464
ISIC_0031482,144.20381376368022,0.9789294996087167,0.5638438442476159,2.1181673158968657,0.3179198806959297,0.7251947807423409
ISIC_0034298,660.708373214617,0.9120990085619533,0.4732289928927346,7.2261547022815815,0.2239456797142719,0.6315376324113403
ISIC_0025585,783.5540716008161,0.9173747140612171,0.4916757135585427,7.20050454461139,0.24174500730330217,0.6474116517042291
ISIC_0029784,1777.7218512335378,0.6818256033785016,0.08098401489327062,21.765412724911897,0.006558410668233477,0.22082410075635345
ISIC_0028481,645.428862919681,0.9016026972928862,0.37695816044012104,8.05866073084771,0.14209745472240004,0.5480106181485025
ISIC_0032735,61.54817288072714,0.9717295388073267,0.5781293294616427,1.5623075496197363,0.3342335215837687,0.7816107517909034
ISIC_0028281,484.88012242626615,0.9456505725633614,0.5333490160390952,4.851296605453536,0.28446117290987105,0.6945247908064747
ISIC_0026631,1113.4381005379337,0.8944283913135326,0.21658397142548652,11.920133555926544,0.04690861667843597,0.4439359341923692
ISIC_0032037,266.94796141717677,0.9691596180077884,0.500600702375406,3.208076423669078,0.2506010632187498,0.7085220652062492
ISIC_0028609,481.3050343164534,0.952797935671422,0.19707913279845457,5.306236319792246,0.038840184584590896,0.5919502149104032
ISIC_0032300,637.2462066406973,0.9611494074895681,0.2874040121116103,5.65764793173808,0.08260106617785067,0.674757598964582
ISIC_0025541,602.8106510851418,0.928560293017823,0.6132298292160842,5.273066221480244,0.3760508234403877,0.7471145210616527
ISIC_0033210,478.1420589872009,0.9563184645631851,0.3139655610160566,6.1039584492672985,0.09857437350412718,0.5464359006126506
ISIC_0027668,1074.6647449452792,0.8719043694034755,0.4207666833291354,10.6356891114821,0.17704460179980094,0.5262378787994922
ISIC_0024933,749.8626785383044,0.9394526986701783,0.5070672379737605,6.475507327026524,0.2571171838263383,0.6810012222580668
ISIC_0024419,750.2266444073455,0.9021031232138845,0.5103483480211052,7.16993507698015,0.2604554363278711,0.6502509898737854
ISIC_0026584,877.9705546280841,0.9208854920521583,0.4907628022557065,7.988525319977743,0.2408481280778737,0.6061016136597204
ISIC_0031514,1129.5027527360417,0.8795697199588958,0.4177366478695603,10.272042292710072,0.17450390697329698,0.5775506872981355
ISIC_0025552,160.57629753292528,0.9601706687076927,0.7601025826543929,1.759573363012428,0.5777559361578781,0.8440583307337226
ISIC_0033557,424.14090892227796,0.933019820716619,0.582493798156,4.616687071044334,0.3392990248902028,0.7039806910056811
ISIC_0032005,153.7731552587646,0.9554424593706335,0.5345045561086995,2.8056316082359487,0.28569512050095786,0.6941361625945744
ISIC_0031526,770.5575922834354,0.9274125878348057,0.5262439668422003,6.726577629382304,0.27693271263781477,0.6611662245404606
ISIC_0025130,749.1862993878689,0.9353425415150456,0.30159521258941724,9.353140419217215,0.09095967225685578,0.48972547160516167
ISIC_0027491,944.3572880727136,0.9154216034528017,0.4224133298165108,8.544748655166016,0.17843302120667234,0.60422083864537
ISIC_0029961,1279.837317751809,0.8227152700899795,0.5473049466874413,10.280537933593031,0.299542704668543,0.6246545200471084
ISIC_0029019,474.36047857540336,0.8708729853270964,0.4996143948771674,6.548206269708772,0.24961454356847818,0.6297739290054575
ISIC_0033613,300.72283064366536,0.9509967952935428,0.6139823061806204,3.3141495084399923,0.37697427230287317,0.7546635216871997
ISIC_0026766,518.7938601372657,0.9374560077126594,0.48833928535907256,5.535429419402708,0.2384752576250097,0.6738654954752157
ISIC_0033512,382.5521981079578,0.9545256764747069,0.5360618221504142,4.4973659803376,0.28736227716722235,0.675170309671691
ISIC_0024769,410.4855759599332,0.8820536016592064,0.40785580855126,5.947486551660174,0.16634636056900207,0.5688873241556126
ISIC_0031253,884.9227787052497,0.8783509618232248,0.3375719459379815,10.54252272305695,0.11395481868435553,0.5012766034646163
ISIC_0027226,208.6085364496383,0.945827146708656,0.6524677092379572,2.6877425338527177,0.4257141115982274,0.7560438221726012
ISIC_0033407,824.3568503060657,0.9284235338099368,0.17690343303165493,8.356776108328695,0.03129482461838522,0.5367301033019884
ISIC_0029662,836.7342867742534,0.9378070577515353,0.2524693498691149,7.497647931738083,0.06374077262333354,0.6350021319821895
ISIC_0032195,456.60101279910964,0.9633833325106458,0.563424432019433,4.069742162864032,0.3174470905964207,0.7645554973401082
ISIC_0025300,655.6989055833797,0.8830651702670345,0.647415079151538,6.392483769245039,0.41914628471279214,0.7153458654220065
ISIC_0031400,713.5121276201075,0.9367035051336734,0.5062358591351561,6.49439436097199,0.25627474507430964,0.6756516753015868
ISIC_0029839,398.8683583750696,0.9356386533464729,0.5879877728174807,4.710376553515118,0.34572962098286136,0.6889435037097893
ISIC_0027927,384.207542199963,0.9161665475991518,0.6211034728211549,4.310691893897236,0.385769523950499,0.7336105971093063
ISIC_0031208,234.3158746058245,0.9489337064508477,0.5769782218100171,3.637276943053237,0.3329038684430493,0.6750689500354935
ISIC_0027141,1061.1137748098683,0.9276023065395016,0.23390592533263624,9.196913374142088,0.05471198190571679,0.5286724180555005
ISIC_0030889,399.46373956594323,0.9730922048262988,0.33297892118836525,4.026685216100908,0.11087496195576757,0.6760008632514612
ISIC_0034114,434.23513262845466,0.9431892638271412,0.6839120699034984,3.7583973288814683,0.46773571935968766,0.7623425194561202
ISIC_0030680,705.2616954182898,0.9349683457523571,0.25788275682709294,8.296308662585792,0.06650351626874156,0.517342260634471
ISIC_0026110,1157.332305694676,0.8304450105439125,0.46039696854264045,10.66471155629753,0.21196536864325308,0.5790224516549405
ISIC_0033311,206.34807642366908,0.9820746643309213,0.32558525821190604,3.4505583379706914,0.10600576036491352,0.6118011211445888
ISIC_0029050,428.8706102763867,0.9118955210154911,0.507412439900795,5.567364125394176,0.2574673841660779,0.6562670774504658
ISIC_0030151,662.3102541272491,0.8975238243354471,0.4207537254478408,8.547078464106844,0.17703369747823697,0.5665277945898033
ISIC_0031037,853.086217770358,0.9319164221087266,0.29701510075529186,8.600601001669448,0.08821797007667617,0.5668257359543747
ISIC_0026748,1045.6509590057503,0.881089752335924,0.44866175171998707,10.076772398441848,0.2012973674564473,0.5724073577590261
ISIC_0026120,155.6330996104619,0.9719265536269885,0.6246622269064558,2.6845557410498984,0.3902028977237324,0.7107118004131301
ISIC_0029092,166.26384715266187,0.942545881842363,0.6430033155413841,2.898987200890373,0.41345326379721287,0.7390271804141042
ISIC_0026760,1441.1663550361711,0.8990048779536629,0.20755384092089949,13.229541828974213,0.043078596881018054,0.42216808405616085
ISIC_0026664,445.5377889074383,0.9474071438806796,0.1808624712340967,6.032724911890187,0.03271123350090446,0.479614337997736
ISIC_0026825,289.6398478946392,0.9736754263970097,0.5639506252052827,3.1157225004637366,0.3180403076694292,0.7180296423698685
ISIC_0033126,353.11151919866444,0.9632802466694513,0.5279343053599918,3.7384232980894074,0.27871463077593706,0.7740374180335327
ISIC_0030376,292.0739009460211,0.946031427136235,0.4541462122501161,4.516060100166944,0.2062487821011275,0.5978384372466364
ISIC_0028046,358.2043554071601,0.9113902463666539,0.6400828878898804,3.989463921350399,0.40970610336944924,0.7539485495149751
ISIC_0031811,251.20909293266553,0.9372193054599174,0.5821189354586521,3.588985345946949,0.33886245501951434,0.7087457738215607
ISIC_0033715,409.4424559450937,0.9600202700229596,0.29356075992280367,5.010840289371174,0.08617791976645399,0.6301791645131147
ISIC_0024569,807.8902652569097,0.9087149144743103,0.17272763832633226,8.971044333147839,0.029834837041792243,0.4804728015614092
ISIC_0024921,413.83809682804673,0.9363056165821165,0.45908342461518,5.281406047115563,0.21075759075640163,0.6253487773166029
ISIC_0030703,127.41924318308293,0.9863804122008188,0.1930353677887713,2.100326470042664,0.03726265321734621,0.6118796393228626
ISIC_0030130,477.58557595993324,0.9398977509036358,0.3205644034708589,7.989590057503246,0.10276153677262762,0.4800371777038439
ISIC_0030847,243.74438508625485,0.9521267260514006,0.4214217274482026,4.088328695974773,0.17759627236542716,0.6766270572918551
ISIC_0024479,595.2666147282507,0.949735577744284,0.2063179376031027,5.7102800964570575,0.04256709137679778,0.6065774252609168
ISIC_0026834,520.477451307735,0.9405977354744843,0.12566788460512981,4.954965683546653,0.015792417221128223,0.5456826852376794
ISIC_0033869,644.4786384715266,0.9458690404268167,0.38306670900765355,6.329167130402522,0.14674010354995431,0.6245670211452853
ISIC_0024737,886.8424893340754,0.8438554634491333,0.5185760841145374,8.73631237247264,0.26892115501556774,0.6270487714983547
ISIC_0028258,326.3833166388425,0.954524002723166,0.5568232618652402,4.1793989983305515,0.31005214495424593,0.6917356635600205
ISIC_0033663,538.2199109627156,0.9544261445732007,0.2727197420061438,6.809590057503246,0.07437605767989762,0.49438354952600894
ISIC_0032944,797.3368465961788,0.9451447502148601,0.6064882419847717,5.446488592097941,0.36782798766577895,0.7430294124319504
ISIC_0029013,828.4909812650716,0.9301568031826976,0.14671558382664124,7.440422927100725,0.02152546253759219,0.49079360073195427
ISIC_0028338,1471.514910035244,0.8906893303393205,0.46363354800967066,11.129875718790577,0.2149560668400356,0.609116104142425
ISIC_0026211,442.27280281951397,0.9317810102759558,0.6366643948464242,4.56253756260434,0.40534155166516356,0.7148170510677405
ISIC_0030141,329.8917343721016,0.9695805636133046,0.1924082964984819,3.4128844370246707,0.03702095256144772,0.6618669225905492
ISIC_0027497,242.5565535151177,0.95395805219462,0.5811045381502994,3.4313151548877747,0.3376824842588728,0.7296958158807161
ISIC_0029950,321.62326841031347,0.9482996717515326,0.20287442275414885,5.914041921721387,0.041158031407829115,0.4955631126129974
ISIC_0032310,1097.2301057317754,0.9124223424117157,0.5103468596146551,8.582455945093676,0.2604539171185405,0.6356755755638365
ISIC_0029344,625.0180708588389,0.9457669929380175,0.5485930914192256,5.503331478389908,0.30095437995290286,0.7172750786379082
ISIC_0027699,485.91093674642923,0.9632522476700763,0.2281932675911124,4.620704878501207,0.052072167373909024,0.6506424186304681
ISIC_0025818,696.4851196438508,0.9418763410028405,0.5701074989551407,5.679421257651641,0.32502256036488575,0.6993293351338054
ISIC_0024695,315.2593618994621,0.9475231095754636,0.5221529468330746,4.27741420886663,0.27264369988646353,0.6369540448093826
ISIC_0028775,738.6279428677426,0.8919609318247336,0.39214307646854774,8.634331292895567,0.1537761924222173,0.5395822604931642
ISIC_0030565,619.5414283064366,0.9339150473969631,0.26458955820009,7.996052680393248,0.07000763430851882,0.541590557816891
ISIC_0024881,1781.6968428862922,0.8804740138202715,0.18445009528107958,15.011938415878316,0.03402183764919934,0.40543166723526364
ISIC_0028056,763.3665961788165,0.9287601936099299,0.5084783080078267,6.579959191244667,0.2585501897145022,0.6694114050032327
ISIC_0033378,373.6331144500093,0.9488805781079137,0.4426485996535149,4.610795770728993,0.1959377827752177,0.6739452404045392
ISIC_0025424,278.95011315154886,0.9431280363647816,0.7754571696556608,2.358593952884437,0.6013338219703682,0.8424569451475464
ISIC_0030746,556.0598145056576,0.9497420265602845,0.5600498655316271,4.953088480801337,0.3136558518819935,0.712864844592662
ISIC_0030005,547.3219476905956,0.923416106108929,0.5172950093189039,6.384117974401781,0.2675941266662449,0.6485771901082574
ISIC_0034057,627.0467742533851,0.9053708528547867,0.37171010839210583,7.762967909478759,0.13816840468087105,0.5593374561657228
ISIC_0025414,714.5730996104618,0.9519654600832869,0.2967098966029586,6.8782823223891665,0.08803676274213837,0.610331017248952
ISIC_0025388,381.0177777777778,0.9541281166223498,0.28616014786297456,5.493073641253941,0.08188763022495947,0.6228388641620153
ISIC_0025914,970.2512817659062,0.8216905681867802,0.44735286022478077,10.557184195882027,0.20012458155129223,0.5510944616141061
ISIC_0031494,643.0918271192727,0.9558068166436712,0.2635178723904999,6.906466332776849,0.0694416690692158,0.5276894504647944
ISIC_0025317,696.2048525319977,0.9597509081122144,0.30356919881879424,6.757106288258208,0.09215425847148463,0.5457627464623662
ISIC_0030302,1074.275978482656,0.8450208270022052,0.3602471176976425,11.47168243368577,0.1297779858094591,0.4897427708921376
ISIC_0028822,1492.3858616212206,0.8895934438107845,0.18683041748752957,15.173181227972547,0.03490560489856459,0.32930832169759733
ISIC_0033819,250.34928955666857,0.9377813864341471,0.606652349827569,3.4500797625672415,0.36802707355131115,0.7369088335702234
ISIC_0030435,546.2399814505658,0.9013580067761487,0.520129467730382,6.241287330736413,0.27053466320149056,0.6238408027112858
ISIC_0026636,838.8529808940829,0.901933388379077,0.1510721816808776,9.346336486737155,0.02282280407782009,0.4475505718742026
ISIC_0028201,849.5715971062884,0.8723893592124787,0.35508645678626344,10.193604155073272,0.12608639179302294,0.4895618115986978
ISIC_0030670,70.0289519569653,0.9653388273910954,0.47357436560634253,1.910228158041179,0.22427267975944978,0.6995934042327706
ISIC_0025349,1484.2454609534414,0.8784385988744683,0.1979781675088045,13.90984974958264,0.03919535481014425,0.44004693983431925
ISIC_0031682,224.37482470784641,0.9412281199507055,0.4333576405731221,3.9726210350584292,0.18779884464310326,0.614889147428247
ISIC_0034094,116.24473381561862,0.9754725886730409,0.5590419546490258,2.1347579298831385,0.3125279070578034,0.7125215293942766
ISIC_0027002,1097.3063735856056,0.9497030038220612,0.27560993230362923,7.735110369133742,0.07596083478441108,0.5670985016842097
ISIC_0034066,607.2919087367834,0.9005529710802495,0.35344139927615953,7.7520905212391025,0.12492082272228962,0.534494390058331
ISIC_0033674,174.60734186607306,0.9575169985198089,0.5724252946405394,2.8966165831942123,0.32767071794430835,0.7345207880482004
ISIC_0027933,103.86505657577439,0.9361873702050145,0.6391410308412435,1.842841773325913,0.40850125730480746,0.771168829709231
ISIC_0033581,344.9176813207196,0.9207175213897563,0.4838308794592566,5.815815247634946,0.23409231991831772,0.6018187735260709
ISIC_0029380,229.99796327212024,0.9262352236840901,0.7659063352674542,2.3925616768688562,0.586612514402822,0.8369725127085886
ISIC_0030458,900.9406826191799,0.9218882771270827,0.4770591997828445,7.760270821739934,0.22758548009744795,0.634412652832722
ISIC_0027907,301.84084585420146,0.9578836921915835,0.571892240811638,3.740100166944908,0.3270607351005566,0.7186137211333211
ISIC_0034209,122.91567427193475,0.9648228098854136,0.5194804486888318,2.5998070858838815,0.26985993656995005,0.6676437094420714
ISIC_0027964,386.87018734928586,0.925218739217374,0.6286866756432407,4.101884622519014,0.39524693613134926,0.7085582497822464
ISIC_0032924,288.7419476905955,0.9699225122525464,0.2275335064318109,4.043168243368577,0.05177149654915493,0.5686793532711715
ISIC_0033883,294.8766833611574,0.9388036008712274,0.5131977387390184,4.266406974587275,0.2633719190468418,0.6959136379944747
ISIC_0025933,436.59634947134117,0.9131930108268835,0.6200405108724262,4.734987942867743,0.3844502351229393,0.7202356523081388
ISIC_0027837,135.61675384900764,0.9499094107787618,0.6072616695693316,2.866369875718791,0.36876673532813203,0.7022479316728772
ISIC_0031733,1073.9491856798372,0.9146042659456807,0.373942712427798,9.311337414208868,0.13983315217785883,0.5969636102888591
ISIC_0030803,1052.1229641995922,0.906823129433259,0.30775721134183937,10.27794843257281,0.09471450113290558,0.4932441591823171
ISIC_0030446,2000.9092784270076,0.7116925494734447,0.2647345787388413,20.996809497310327,0.07008439718003176,0.3390100550036198
ISIC_0030845,124.103598590243,0.9911365414137517,0.23534262914601006,1.5067519940641811,0.05538615309335642,0.7652770164585337
ISIC_0032776,179.6544351697273,0.9721665964511972,0.5493533500712141,2.824399925802263,0.30178910323446595,0.6816965274079635
ISIC_0031266,588.2792691522908,0.963932785679456,0.3378921294211993,5.719172695232795,0.11417109112479247,0.648080166498734
ISIC_0031377,761.4281357818586,0.9411210250568486,0.33615322391541236,8.328139491745503,0.11299898994872537,0.5285150241194161
ISIC_0024786,828.7493266555368,0.8915942873151691,0.41500996788745476,9.158401038768316,0.17223327344594624,0.5554241006754287
ISIC_0031596,608.9396178816548,0.9146731319330776,0.45299880817265525,7.029389723613431,0.20520792020584613,0.5941552807414621
ISIC_0029295,205.857844555741,0.9428633464053868,0.5926207329090751,3.129994435169727,0.3511993330736894,0.7302974784453304
ISIC_0032177,700.8450602856614,0.9097358486898964,0.22865164892929274,9.413711741791877,0.05228157655808453,0.46349390179859945
ISIC_0033414,1359.0152958634762,0.8864876924197742,0.21340581239335485,13.539725468373218,0.04554204076326776,0.40464257866271597
ISIC_0026854,1309.836408829531,0.8600910564400935,0.1570744407616487,14.64097941012799,0.024672379940584688,0.36314096721208483
ISIC_0033516,501.0722945650157,0.9567837530544807,0.5822904892993543,4.258901873492858,0.3390622139284815,0.7473342793704121
ISIC_0032182,364.37717677610834,0.9746824226883867,0.32977229495785504,5.7573066221480245,0.10874976652177054,0.5653921188668445
ISIC_0033016,219.65979595622332,0.9634698183979331,0.574645799854267,3.003821183453905,0.3302177952901503,0.7112668697661324
ISIC_0028718,148.3336672231497,0.9699548700591181,0.5697361825563572,2.2227193470599147,0.3245993177138908,0.7162745743448596
ISIC_0029765,583.6399703209053,0.9323895608757113,0.2263081518573472,7.779744017807457,0.05121537959708813,0.5089368615255941
ISIC_0033133,110.34744574290481,0.9884146903919955,0.31946290801393135,2.248762752736041,0.10205654959671755,0.6748214317073464
ISIC_0029624,284.3782971619366,0.9687722601519272,0.23427266178346642,4.591875347801892,0.05488368005911045,0.5155104145697995
ISIC_0030004,421.2469857169357,0.9201364781352096,0.5501551191078898,5.185624188462253,0.3026706550806164,0.6769937273338709
ISIC_0027551,301.17382674828417,0.9233669451346971,0.575736872097606,3.9540307920608417,0.33147294589273524,0.7167045544375951
ISIC_0033603,198.34667408644034,0.9761473184906828,0.5521918387006189,2.5100946021146355,0.3049158267275704,0.7220563867180304
ISIC_0032536,521.357651641625,0.9743923766727657,0.3589430814941876,5.339324800593581,0.12884013575254297,0.5941700426274718
ISIC_0031918,990.3189834910037,0.8979753427671556,0.3407799783351622,10.06373585605639,0.11613099363411361,0.4979422859623915
ISIC_0025904,479.84546095344086,0.9540678700530626,0.2570905649083459,6.316779818215544,0.06609555856489242,0.5231207800171976
ISIC_0026153,522.5231682433684,0.9439706975655064,0.2789362846688908,7.100115006492301,0.07780545090488449,0.5579285745153192
ISIC_0024349,111.73148209979594,0.9559737288633142,0.5590582629154376,2.4322871452420696,0.31254614133402653,0.7046725241744525
ISIC_0031734,266.43393804488966,0.9536468582191012,0.5404578037276214,3.5690966425524033,0.29209463761008414,0.6811066494573702
ISIC_0028206,643.4926247449453,0.8924706497037783,0.6520302294768516,5.63958820255982,0.42514342015163586,0.7504064720966871
ISIC_0025674,672.5726061955111,0.9248248659756813,0.45790461888913675,7.087212020033388,0.20967664000000558,0.6098740705419878
ISIC_0027104,442.0512854757931,0.9070455213233118,0.56202627005332,4.83468744203302,0.31587352823004733,0.7231215063109551
ISIC_0034042,283.88959005750326,0.9208722269203361,0.6606974587847952,3.4963197922463367,0.4365211320446862,0.7688135246914582
ISIC_0030059,2210.9622110925616,0.8088700773252038,0.14691600050499853,21.735574104989798,0.02158431120438473,0.2761176853631033
ISIC_0028631,724.9545613058801,0.9517813769018851,0.26891891728715567,7.2137933593025405,0.07231738407489607,0.5439959302069106
ISIC_0027756,395.54199220923755,0.9723852072425765,0.37667208131211627,4.0102838063439075,0.1418818568400015,0.7308061467894706
ISIC_0033422,1054.6987423483583,0.8527193721242795,0.4073091023297322,11.286440363568909,0.16590070484065228,0.5267370076731832
ISIC_0033668,588.3356779818216,0.9315289420230877,0.4901482717930096,6.463713596735299,0.24024532834167403,0.621275947851422
ISIC_0033773,1095.0492413281393,0.8740826158864118,0.46035874880740685,9.877866815062141,0.21193017760352112,0.5669525689544108
ISIC_0032404,778.4201075867186,0.8843134278722163,0.2839058815195888,9.862429975885734,0.08060254956141477,0.4619800653519731
ISIC_0024578,611.5768799851604,0.9261666876054558,0.6095079094028613,5.657332591355964,0.3714998916246466,0.7385064329660075
ISIC_0026531,1384.0143053236877,0.9253195526494874,0.23933634973153337,10.615581524763495,0.057281888302814846,0.4778010356818016
ISIC_0026925,150.93597106288257,0.9650064143969396,0.6862338729823793,1.9417436468187714,0.47091692842839616,0.8005737561344584
ISIC_0031914,880.4395140048227,0.9011877120493157,0.5615392164294752,7.44426265998887,0.31532629158822906,0.6771774289379818
ISIC_0026476,3435.9021925431275,0.7889671669219936,0.1161977618008178,23.939966611018363,0.01350191984751959,0.3039294250956796
ISIC_0031801,262.98307920608426,0.9742804531956982,0.2100250011537809,3.445026896679652,0.04411050110964567,0.5894093892566201
ISIC_0029859,210.3085327397515,0.9643076777411821,0.606253194853279,2.585913559636432,0.36754293626980783,0.7492704373586758
ISIC_0027126,1348.3027267668335,0.8915780781020952,0.17180135200605276,12.447367835281025,0.029515704551107646,0.4448344142871894
ISIC_0032718,410.64044147653505,0.9711620374744422,0.32723251693687505,4.94196624002968,0.1070811201408422,0.6032293744780728
ISIC_0027753,507.1050788350955,0.9471147751602754,0.5281142590194193,5.165683546651827,0.27890467057963036,0.6594665716347762
ISIC_0024573,709.2978779447226,0.9093692751847251,0.38221545143331026,8.342173993693192,0.14608865131436916,0.601120415882193
